(written by ASE)

192 atoms
1 atom types

0.0      10.861899556810426  xlo xhi
0.0      16.292686406722289  ylo yhi
0.0      21.723799113620853  zlo zhi
                      0                       0                       0  xy xz yz

Atoms # atomic

     1   1 -0.00094977840521332164  -0.0014246533611441663  -0.0018995568104266181
     2   1 -0.00094977840521332164       2.714023081092571      2.7135753323921796
     3   1      2.7145251107973927  -0.0014246533611441672      2.7135753323921796
     4   1      2.7145251107973927       2.714023081092571  -0.0018995568104266181
     5   1      1.3567876661960898      1.3562992138657133      1.3558378877908768
     6   1      1.3567876661960898      4.0717469483194275      4.0713127769934827
     7   1      4.0722625553986971      1.3562992138657133      4.0713127769934827
     8   1      4.0722625553986971      4.0717469483194275      1.3558378877908768
     9   1      5.4299999999999997   -0.001424653361144167  -0.0018995568104266181
    10   1      5.4299999999999997       2.714023081092571      2.7135753323921796
    11   1      8.1454748892026068  -0.0014246533611441681      2.7135753323921796
    12   1      8.1454748892026068       2.714023081092571  -0.0018995568104266181
    13   1      6.7877374446013041      1.3562992138657133      1.3558378877908768
    14   1      6.7877374446013041      4.0717469483194275      4.0713127769934827
    15   1      9.5032123338039103      1.3562992138657133      4.0713127769934827
    16   1      9.5032123338039103      4.0717469483194275      1.3558378877908768
    17   1 -0.00094977840521332164      5.4294708155462859  -0.0018995568104266181
    18   1 -0.00094977840521332164      8.1449185500000016      2.7135753323921796
    19   1      2.7145251107973927      5.4294708155462859      2.7135753323921796
    20   1      2.7145251107973927      8.1449185500000016  -0.0018995568104266181
    21   1      1.3567876661960898      6.7871946827731406      1.3558378877908768
    22   1      1.3567876661960898      9.5026424172268573      4.0713127769934827
    23   1      4.0722625553986971      6.7871946827731406      4.0713127769934827
    24   1      4.0722625553986971      9.5026424172268573      1.3558378877908768
    25   1      5.4299999999999997      5.4294708155462859  -0.0018995568104266181
    26   1      5.4299999999999997      8.1449185500000016      2.7135753323921796
    27   1      8.1454748892026068      5.4294708155462859      2.7135753323921796
    28   1      8.1454748892026068      8.1449185500000016  -0.0018995568104266181
    29   1      6.7877374446013041      6.7871946827731406      1.3558378877908768
    30   1      6.7877374446013041      9.5026424172268573      4.0713127769934827
    31   1      9.5032123338039103      6.7871946827731406      4.0713127769934827
    32   1      9.5032123338039103      9.5026424172268573      1.3558378877908768
    33   1 -0.00094977840521332164      10.860366284453718  -0.0018995568104266181
    34   1 -0.00094977840521332164      13.575814018907428      2.7135753323921796
    35   1      2.7145251107973927      10.860366284453718      2.7135753323921796
    36   1      2.7145251107973927      13.575814018907428  -0.0018995568104266181
    37   1      1.3567876661960898       12.21809015168057      1.3558378877908768
    38   1      1.3567876661960898      14.933537886134287      4.0713127769934827
    39   1      4.0722625553986971       12.21809015168057      4.0713127769934827
    40   1      4.0722625553986971      14.933537886134287      1.3558378877908768
    41   1      5.4299999999999997      10.860366284453718  -0.0018995568104266181
    42   1      5.4299999999999997      13.575814018907428      2.7135753323921796
    43   1      8.1454748892026068      10.860366284453718      2.7135753323921796
    44   1      8.1454748892026068      13.575814018907428  -0.0018995568104266181
    45   1      6.7877374446013041       12.21809015168057      1.3558378877908768
    46   1      6.7877374446013041      14.933537886134287      4.0713127769934827
    47   1      9.5032123338039103       12.21809015168057      4.0713127769934827
    48   1      9.5032123338039103      14.933537886134287      1.3558378877908768
